0.253086 0.206309 0.163116 0.125043 0.0928968 0.066819 0.0464346 0.0310409 0.0197832 0.0117929 0.00627773 0.002569 0.000135165 -0.00142591 -0.00240593 -0.00300888 -0.00337286 -0.00358868 -0.00371451 -0.00378671 -0.00382752 -0.00385025 -0.00386275 -0.00386952 -0.00387316 -0.00387508 -0.00387609 -0.00387661 -0.00387688 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387707 -0.00387646 -0.0038728 -0.00385557 -0.00378961 -0.00357776 -0.0029943 -0.00159272 0.0013847 0.00704338 0.016761 0.0319716 0.0538409 0.0829238 0.118923 0.160641 0.206142 0.253086
0.252066 0.205465 0.162436 0.124508 0.0924878 0.0665137 0.0462121 0.0308825 0.019673 0.0117178 0.0062277 0.00253631 0.000114208 -0.0014391 -0.00241409 -0.00301384 -0.00337583 -0.00359043 -0.00371553 -0.00378729 -0.00382784 -0.00385043 -0.00386285 -0.00386958 -0.00387319 -0.0038751 -0.0038761 -0.00387662 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387647 -0.00387283 -0.00385571 -0.00379016 -0.00357955 -0.00299931 -0.00160505 0.00135765 0.00698972 0.0166637 0.0318088 0.0535873 0.0825532 0.118412 0.159969 0.205298 0.252066
0.25125 0.204787 0.161888 0.124077 0.0921558 0.0662645 0.0460296 0.0307519 0.0195816 0.0116552 0.00618572 0.00250872 9.64226e-05 -0.00145036 -0.00242108 -0.00301811 -0.0033784 -0.00359195 -0.00371641 -0.0037878 -0.00382813 -0.00385059 -0.00386294 -0.00386963 -0.00387321 -0.00387511 -0.00387611 -0.00387662 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387647 -0.00387285 -0.00385584 -0.00379065 -0.00358111 -0.00300362 -0.00161556 0.00133478 0.00694474 0.0165828 0.0316746 0.0533798 0.0822519 0.117998 0.159428 0.20462 0.25125
0.250638 0.204277 0.161473 0.123747 0.0919007 0.0660716 0.045887 0.0306489 0.0195089 0.0116051 0.00615177 0.00248623 8.18077e-05 -0.00145968 -0.00242692 -0.0030217 -0.00338057 -0.00359325 -0.00371717 -0.00378824 -0.00382838 -0.00385073 -0.00386301 -0.00386967 -0.00387324 -0.00387513 -0.00387611 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387648 -0.00387288 -0.00385595 -0.00379106 -0.00358242 -0.00300723 -0.00162425 0.0013161 0.00690846 0.0165184 0.0315689 0.0532183 0.0820198 0.117682 0.159018 0.20411 0.250638
0.25023 0.203934 0.161191 0.12352 0.0917225 0.0659348 0.0457844 0.0305737 0.019455 0.0115673 0.00612588 0.00246884 7.03639e-05 -0.00146706 -0.00243159 -0.00302461 -0.00338235 -0.00359431 -0.0037178 -0.00378861 -0.00382859 -0.00385085 -0.00386308 -0.00386971 -0.00387326 -0.00387514 -0.00387612 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387648 -0.0038729 -0.00385604 -0.00379141 -0.00358351 -0.00301014 -0.00163114 0.0013016 0.00688087 0.0164704 0.0314919 0.0531027 0.0818568 0.117464 0.158739 0.203767 0.25023
0.250026 0.203758 0.161041 0.123396 0.0916212 0.0658542 0.0457218 0.0305263 0.0194199 0.0115419 0.00610802 0.00245654 6.20911e-05 -0.00147251 -0.00243511 -0.00302684 -0.00338373 -0.00359516 -0.00371831 -0.0037889 -0.00382877 -0.00385095 -0.00386314 -0.00386974 -0.00387327 -0.00387515 -0.00387613 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387648 -0.00387292 -0.00385612 -0.00379168 -0.00358435 -0.00301235 -0.0016362 0.00129128 0.00686198 0.0164389 0.0314434 0.0530332 0.081763 0.117343 0.158591 0.203591 0.250026
0.250026 0.203749 0.161025 0.123374 0.0915968 0.0658298 0.0456991 0.0305065 0.0194036 0.011529 0.00609821 0.00244935 5.69892e-05 -0.00147602 -0.00243746 -0.00302838 -0.00338471 -0.00359577 -0.00371869 -0.00378913 -0.0038289 -0.00385103 -0.00386318 -0.00386976 -0.00387329 -0.00387515 -0.00387613 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387293 -0.00385618 -0.00379189 -0.00358496 -0.00301387 -0.00163946 0.00128515 0.00685177 0.0164238 0.0314234 0.0530097 0.0817383 0.117321 0.158573 0.203582 0.250026
0.25023 0.203906 0.161141 0.123455 0.0916494 0.0658615 0.0457165 0.0305145 0.019406 0.0115285 0.00609644 0.00244726 5.50584e-05 -0.0014776 -0.00243866 -0.00302923 -0.0033853 -0.00359616 -0.00371893 -0.00378929 -0.003829 -0.00385109 -0.00386321 -0.00386978 -0.0038733 -0.00387516 -0.00387613 -0.00387664 -0.00387689 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387294 -0.00385622 -0.00379203 -0.00358533 -0.00301468 -0.0016409 0.0012832 0.00685026 0.0164251 0.031432 0.0530322 0.0817829 0.117396 0.158687 0.203739 0.25023
0.250638 0.204231 0.161389 0.123638 0.0917789 0.0659494 0.0457737 0.0305502 0.0194272 0.0115405 0.00610271 0.00245027 5.62986e-05 -0.00147725 -0.0024387 -0.00302941 -0.00338549 -0.00359632 -0.00371906 -0.00378937 -0.00382905 -0.00385112 -0.00386324 -0.0038698 -0.00387331 -0.00387516 -0.00387613 -0.00387664 -0.00387689 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387295 -0.00385624 -0.0037921 -0.00358546 -0.00301479 -0.00164053 0.00128543 0.00685744 0.0164429 0.0314692 0.0531007 0.0818966 0.117569 0.158932 0.204064 0.250638
0.25125 0.204723 0.161771 0.123923 0.0919853 0.0660936 0.045871 0.0306136 0.0194672 0.0115648 0.00611702 0.00245838 6.07097e-05 -0.00147496 -0.00243757 -0.00302889 -0.00338528 -0.00359626 -0.00371905 -0.00378939 -0.00382907 -0.00385114 -0.00386325 -0.0038698 -0.00387331 -0.00387517 -0.00387614 -0.00387664 -0.0038769 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387295 -0.00385625 -0.0037921 -0.00358536 -0.0030142 -0.00163834 0.00129185 0.00687331 0.0164771 0.031535 0.0532152 0.0820795 0.11784 0.159308 0.204556 0.25125
0.252066 0.205382 0.162285 0.124311 0.0922686 0.0662939 0.0460082 0.0307047 0.0195259 0.0116016 0.00613938 0.00247159 6.82919e-05 -0.00147073 -0.00243529 -0.0030277 -0.00338468 -0.00359597 -0.00371892 -0.00378933 -0.00382905 -0.00385113 -0.00386325 -0.0038698 -0.00387331 -0.00387517 -0.00387614 -0.00387664 -0.0038769 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387295 -0.00385624 -0.00379203 -0.00358502 -0.00301292 -0.00163434 0.00130245 0.00689787 0.0165278 0.0316293 0.0533757 0.0823316 0.118209 0.159815 0.205215 0.252066
0.253086 0.206208 0.162932 0.124802 0.0926289 0.0665503 0.0461853 0.0308236 0.0196034 0.0116508 0.00616978 0.0024899 7.90451e-05 -0.00146457 -0.00243185 -0.00302582 -0.00338368 -0.00359545 -0.00371866 -0.0037892 -0.00382899 -0.0038511 -0.00386323 -0.0038698 -0.00387331 -0.00387517 -0.00387614 -0.00387664 -0.0038769 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387295 -0.00385622 -0.00379189 -0.00358444 -0.00301093 -0.00162853 0.00131724 0.00693112 0.0165949 0.0317522 0.0535822 0.0826529 0.118676 0.160452 0.206041 0.253086
0.254311 0.207201 0.163712 0.125395 0.0930661 0.066863 0.0464024 0.0309701 0.0196997 0.0117124 0.00620823 0.00251331 9.29693e-05 -0.00145647 -0.00242724 -0.00302326 -0.00338229 -0.00359471 -0.00371827 -0.003789 -0.00382889 -0.00385106 -0.00386321 -0.00386979 -0.00387331 -0.00387517 -0.00387614 -0.00387664 -0.0038769 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387294 -0.00385617 -0.00379168 -0.00358363 -0.00300824 -0.0016209 0.00133621 0.00697307 0.0166784 0.0319037 0.0538347 0.0830433 0.11924 0.161221 0.207034 0.254311
0.255739 0.208361 0.164624 0.126091 0.0935802 0.0672319 0.0466595 0.0311444 0.0198148 0.0117864 0.00625471 0.00254182 0.000110064 -0.00144644 -0.00242148 -0.00302002 -0.0033805 -0.00359374 -0.00371775 -0.00378874 -0.00382875 -0.00385099 -0.00386318 -0.00386977 -0.0038733 -0.00387516 -0.00387614 -0.00387664 -0.0038769 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387293 -0.00385611 -0.00379141 -0.00358258 -0.00300486 -0.00161146 0.00135936 0.00702371 0.0167784 0.0320837 0.0541332 0.0835029 0.119902 0.162121 0.208194 0.255739
0.257372 0.209688 0.165669 0.126889 0.0941713 0.0676569 0.0469566 0.0313464 0.0199486 0.0118729 0.00630924 0.00257543 0.000130331 -0.00143448 -0.00241456 -0.00301609 -0.00337831 -0.00359254 -0.00371711 -0.0037884 -0.00382858 -0.0038509 -0.00386313 -0.00386975 -0.00387329 -0.00387516 -0.00387613 -0.00387664 -0.0038769 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387649 -0.00387292 -0.00385604 -0.00379106 -0.00358129 -0.00300077 -0.00160021 0.00138669 0.00708304 0.0168948 0.0322923 0.0544777 0.0840317 0.120663 0.163152 0.209521 0.257372
0.259208 0.211182 0.166847 0.127789 0.0948392 0.0681381 0.0472936 0.0315762 0.0201012 0.0119717 0.00637181 0.00261414 0.000153768 -0.00142058 -0.00240647 -0.00301148 -0.00337573 -0.00359112 -0.00371634 -0.00378799 -0.00382836 -0.00385079 -0.00386308 -0.00386972 -0.00387327 -0.00387515 -0.00387613 -0.00387664 -0.00387689 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387648 -0.0038729 -0.00385594 -0.00379065 -0.00357976 -0.00299599 -0.00158714 0.00141821 0.00715106 0.0170277 0.0325295 0.0548682 0.0846297 0.121521 0.164313 0.211015 0.259208
0.261249 0.212843 0.168158 0.128792 0.0955841 0.0686755 0.0476706 0.0318337 0.0202726 0.012083 0.00644243 0.00265795 0.000180376 -0.00140474 -0.00239723 -0.00300618 -0.00337275 -0.00358947 -0.00371544 -0.00378751 -0.00382811 -0.00385065 -0.00386301 -0.00386969 -0.00387326 -0.00387514 -0.00387613 -0.00387663 -0.00387689 -0.00387703 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387648 -0.00387288 -0.00385583 -0.00379017 -0.003578 -0.0029905 -0.00157226 0.00145392 0.00722778 0.0171769 0.0327952 0.0553047 0.0852969 0.122476 0.165606 0.212676 0.261249
0.263494 0.214671 0.169601 0.129898 0.096406 0.069269 0.0480876 0.0321188 0.0204627 0.0122068 0.00652109 0.00270686 0.000210155 -0.00138697 -0.00238683 -0.0030002 -0.00336937 -0.00358759 -0.00371442 -0.00378695 -0.00382781 -0.0038505 -0.00386293 -0.00386965 -0.00387324 -0.00387513 -0.00387612 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387648 -0.00387285 -0.0038557 -0.00378961 -0.00357601 -0.00298432 -0.00155556 0.0014938 0.00731319 0.0173427 0.0330895 0.0557873 0.0860332 0.12353 0.167029 0.214504 0.263494
0.265942 0.216666 0.171177 0.131106 0.0973047 0.0699188 0.0485445 0.0324317 0.0206716 0.0123429 0.00660778 0.00276088 0.000243105 -0.00136727 -0.00237527 -0.00299354 -0.0033656 -0.00358549 -0.00371327 -0.00378633 -0.00382748 -0.00385033 -0.00386284 -0.0038696 -0.00387321 -0.00387512 -0.00387611 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387647 -0.00387283 -0.00385556 -0.00378899 -0.00357377 -0.00297743 -0.00153705 0.00153787 0.00740729 0.0175248 0.0334124 0.0563158 0.0868387 0.124681 0.168584 0.216499 0.265942
0.268595 0.218828 0.172886 0.132416 0.0982804 0.0706247 0.0490414 0.0327724 0.0208993 0.0124915 0.00670253 0.00281999 0.000279227 -0.00134563 -0.00236255 -0.0029862 -0.00336143 -0.00358316 -0.00371199 -0.00378564 -0.00382711 -0.00385013 -0.00386274 -0.00386955 -0.00387319 -0.00387511 -0.00387611 -0.00387663 -0.00387689 -0.00387702 -0.00387709 -0.00387712 -0.00387714 -0.00387715 -0.00387715 -0.00387715 -0.00387715 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387716 -0.00387715 -0.00387708 -0.00387647 -0.0038728 -0.0038554 -0.0037883 -0.0035713 -0.00296985 -0.00151673 0.00158613 0.00751008 0.0177235 0.0337639 0.0568903 0.0877134 0.125931 0.170269 0.218661 0.268595
